ProductID,Date,Units,Revenue,Country
993,24/04/2019,1,325.4475,Belgium
990,30/08/2016,1,440.9475,Belgium
990,12/10/2016,1,430.4475,Belgium
990,14/11/2016,1,430.4475,Belgium
990,11/02/2017,1,440.9475,Belgium
990,18/03/2017,1,430.4475,Belgium
990,18/03/2017,1,430.4475,Belgium
990,29/04/2017,1,440.9475,Belgium
990,16/05/2017,1,440.9475,Belgium
990,28/06/2017,1,440.9475,Belgium
990,27/11/2017,1,440.9475,Belgium
793,10/09/2019,1,78.6975,Belgium
793,18/10/2019,1,78.6975,Belgium
793,29/11/2019,1,78.6975,Belgium
793,13/12/2019,1,81.3225,Belgium
793,15/12/2019,1,78.6975,Belgium
793,20/12/2019,1,78.6975,Belgium
793,20/12/2019,1,81.3225,Belgium
793,22/12/2019,1,81.3225,Belgium
793,22/12/2019,1,81.3225,Belgium
793,28/12/2019,1,78.6975,Belgium
793,29/12/2019,1,81.3225,Belgium
793,04/01/2020,1,81.3225,Belgium
793,21/01/2020,1,78.6975,Belgium
793,13/04/2020,1,78.6975,Belgium
793,25/05/2020,1,81.3225,Belgium
981,23/01/2019,1,157.4475,Belgium
981,23/06/2019,1,157.4475,Belgium
927,30/04/2020,1,461.9475,Belgium
927,26/05/2020,1,461.9475,Belgium
910,15/04/2014,1,414.6975,Belgium
910,15/04/2014,1,414.6975,Belgium
910,15/06/2014,1,414.6975,Belgium
990,13/04/2016,1,440.9475,Belgium
990,10/05/2016,1,440.9475,Belgium
990,15/05/2016,1,440.9475,Belgium
921,10/09/2016,1,524.9475,Belgium
921,28/09/2016,1,524.9475,Belgium
757,13/12/2017,1,73.4475,Belgium
757,13/12/2017,1,73.4475,Belgium
757,17/12/2017,1,73.4475,Belgium
757,17/12/2017,1,73.4475,Belgium
757,27/12/2017,1,73.4475,Belgium
757,15/02/2018,1,73.4475,Belgium
757,14/03/2018,1,73.4475,Belgium
921,15/03/2014,1,524.9475,Belgium
921,15/04/2014,1,524.9475,Belgium
921,15/06/2014,1,524.9475,Belgium
921,15/07/2014,1,524.9475,Belgium
921,29/03/2015,1,524.9475,Belgium
921,12/04/2015,1,524.9475,Belgium
921,18/04/2015,1,524.9475,Belgium
921,05/06/2015,1,524.9475,Belgium
921,21/06/2015,1,524.9475,Belgium
921,13/07/2015,1,524.9475,Belgium
921,17/07/2015,1,524.9475,Belgium
921,30/12/2015,1,524.9475,Belgium
769,15/12/2014,1,257.1975,Belgium
769,15/12/2014,1,257.1975,Belgium
769,07/01/2015,1,257.1975,Belgium
927,14/05/2018,1,451.4475,Belgium
927,27/05/2018,1,451.4475,Belgium
922,15/02/2014,1,472.4475,Belgium
922,15/03/2014,1,472.4475,Belgium
962,15/05/2014,1,509.1975,Belgium
962,15/06/2014,1,524.9475,Belgium
962,15/08/2014,1,524.9475,Belgium
962,15/09/2014,1,524.9475,Belgium
962,15/10/2014,1,524.9475,Belgium
962,17/03/2015,1,524.9475,Belgium
962,03/04/2015,1,524.9475,Belgium
910,31/07/2015,1,414.6975,Belgium
910,21/03/2016,1,430.4475,Belgium
910,29/03/2016,1,430.4475,Belgium
910,09/05/2016,1,430.4475,Belgium
990,06/04/2021,1,435.6975,Belgium
990,19/05/2021,1,451.4475,Belgium
990,30/06/2021,1,451.4475,Belgium
990,28/11/2021,1,456.6975,Belgium
786,27/12/2017,1,57.6975,Belgium
786,19/03/2018,1,57.6975,Belgium
786,31/03/2018,1,57.6975,Belgium
927,31/05/2018,1,451.4475,Belgium
927,11/07/2018,1,451.4475,Belgium
927,29/07/2018,1,451.4475,Belgium
989,15/09/2014,1,451.4475,Belgium
989,02/05/2015,1,419.9475,Belgium
989,29/06/2015,1,435.6975,Belgium
962,20/06/2015,1,524.9475,Belgium
962,03/07/2015,1,524.9475,Belgium
962,10/07/2015,1,524.9475,Belgium
962,29/05/2016,1,524.9475,Belgium
962,17/08/2016,1,472.4475,Belgium
966,10/05/2017,1,472.4475,Belgium
966,13/05/2017,1,472.4475,Belgium
966,17/05/2017,1,472.4475,Belgium
966,30/05/2017,1,472.4475,Belgium
966,11/07/2017,1,488.1975,Belgium
966,10/08/2017,1,472.4475,Belgium
966,14/08/2017,1,472.4475,Belgium
966,31/08/2017,1,472.4475,Belgium
966,14/09/2017,1,488.1975,Belgium
910,21/05/2016,1,430.4475,Belgium
910,12/06/2016,1,430.4475,Belgium
910,25/06/2016,1,430.4475,Belgium
910,25/07/2016,1,430.4475,Belgium
965,29/04/2020,1,488.1975,Belgium
965,30/04/2020,1,488.1975,Belgium
965,18/06/2020,1,488.1975,Belgium
965,25/08/2020,1,488.1975,Belgium
965,03/09/2020,1,488.1975,Belgium
965,17/09/2020,1,493.4475,Belgium
965,28/02/2021,1,488.1975,Belgium
965,15/03/2021,1,488.1975,Belgium
965,14/04/2021,1,493.4475,Belgium
965,31/05/2021,1,503.9475,Belgium
965,08/06/2021,1,488.1975,Belgium
793,23/12/2018,1,78.6975,Belgium
793,27/12/2018,1,78.6975,Belgium
793,21/02/2019,1,78.6975,Belgium
769,30/09/2015,1,262.4475,Belgium
769,23/10/2015,1,262.4475,Belgium
769,09/02/2016,1,262.4475,Belgium
769,28/02/2016,1,262.4475,Belgium
952,31/10/2021,1,283.4475,Belgium
954,15/01/2017,1,682.4475,Belgium
954,22/03/2017,1,682.4475,Belgium
954,13/04/2017,1,682.4475,Belgium
954,15/03/2018,1,682.4475,Belgium
981,17/04/2018,1,157.4475,Belgium
989,19/02/2016,1,435.6975,Belgium
989,25/04/2016,1,419.9475,Belgium
989,26/04/2016,1,419.9475,Belgium
989,29/05/2016,1,419.9475,Belgium
778,30/12/2020,1,121.7475,Belgium
778,31/03/2021,1,121.7475,Belgium
778,04/05/2021,1,121.7475,Belgium
778,06/07/2021,1,121.7475,Belgium
778,31/07/2021,1,121.7475,Belgium
778,28/08/2021,1,118.0725,Belgium
778,31/10/2021,1,121.7475,Belgium
778,12/12/2021,1,124.3725,Belgium
966,13/02/2018,1,472.4475,Belgium
966,20/02/2018,1,472.4475,Belgium
966,28/02/2018,1,472.4475,Belgium
966,16/05/2018,1,472.4475,Belgium
922,20/09/2015,1,472.4475,Belgium
915,31/10/2017,1,556.4475,Belgium
915,12/12/2017,1,556.4475,Belgium
927,12/01/2021,1,472.4475,Belgium
927,07/03/2021,1,472.4475,Belgium
927,30/03/2021,1,472.4475,Belgium
910,23/01/2016,1,430.4475,Belgium
910,09/02/2016,1,430.4475,Belgium
990,21/05/2019,1,446.1975,Belgium
990,13/08/2019,1,451.4475,Belgium
990,27/10/2019,1,435.6975,Belgium
990,15/02/2020,1,451.4475,Belgium
780,15/04/2019,1,314.9475,Belgium
907,21/08/2021,1,593.1975,Belgium
992,31/07/2017,1,278.1975,Belgium
992,31/07/2017,1,278.1975,Belgium
992,25/01/2018,1,278.1975,Belgium
992,14/02/2018,1,278.1975,Belgium
992,16/04/2018,1,278.1975,Belgium
992,24/05/2018,1,278.1975,Belgium
992,31/05/2018,1,278.1975,Belgium
992,29/08/2018,1,278.1975,Belgium
927,25/02/2019,1,451.4475,Belgium
992,30/09/2015,1,278.1975,Belgium
992,20/10/2015,1,278.1975,Belgium
992,31/03/2016,1,278.1975,Belgium
964,28/07/2015,1,325.4475,Belgium
964,31/07/2015,1,325.4475,Belgium
964,24/08/2015,1,314.9475,Belgium
964,30/08/2015,1,314.9475,Belgium
964,16/10/2015,1,325.4475,Belgium
976,30/03/2016,1,314.9475,Belgium
976,07/05/2016,1,314.9475,Belgium
976,31/05/2016,1,314.9475,Belgium
976,25/06/2016,1,314.9475,Belgium
976,25/06/2016,1,314.9475,Belgium
976,29/06/2016,1,314.9475,Belgium
910,25/02/2018,1,430.4475,Belgium
910,07/03/2018,1,430.4475,Belgium
910,21/03/2018,1,430.4475,Belgium
964,08/03/2019,1,320.1975,Belgium
964,20/07/2019,1,330.6975,Belgium
965,06/12/2019,1,493.4475,Belgium
976,10/09/2016,1,314.9475,Belgium
992,31/07/2021,1,299.1975,Belgium
992,16/08/2021,1,299.1975,Belgium
992,30/08/2021,1,304.4475,Belgium
992,13/10/2021,1,304.4475,Belgium
965,06/04/2020,1,488.1975,Belgium
965,24/05/2020,1,493.4475,Belgium
965,20/06/2020,1,493.4475,Belgium
965,12/08/2020,1,488.1975,Belgium
964,15/03/2014,1,346.4475,Belgium
964,15/05/2014,1,346.4475,Belgium
964,15/06/2014,1,346.4475,Belgium
927,22/05/2018,1,451.4475,Belgium
927,27/05/2018,1,451.4475,Belgium
927,29/05/2018,1,451.4475,Belgium
927,26/06/2018,1,451.4475,Belgium
801,18/10/2016,1,309.6975,Belgium
804,08/02/2018,1,157.4475,Belgium
804,19/09/2018,2,314.895,Belgium
804,14/10/2018,1,157.4475,Belgium
770,31/01/2021,1,278.1975,Belgium
770,08/02/2021,1,267.6975,Belgium
770,26/09/2021,1,288.6975,Belgium
771,15/06/2014,1,165.3225,Belgium
771,15/12/2014,1,165.3225,Belgium
772,15/09/2014,1,165.3225,Belgium
772,18/12/2015,1,167.9475,Belgium
785,20/03/2018,1,57.6975,Belgium
785,31/03/2018,1,57.6975,Belgium
990,15/02/2014,1,472.4475,Belgium
990,15/03/2014,1,456.6975,Belgium
990,15/05/2014,2,913.395,Belgium
779,11/12/2021,1,335.9475,Belgium
964,15/03/2014,1,356.9475,Belgium
993,10/10/2021,1,351.6975,Belgium
992,15/04/2014,1,278.1975,Belgium
992,15/05/2014,1,278.1975,Belgium
992,15/05/2014,1,278.1975,Belgium
992,15/06/2014,1,288.6975,Belgium
992,15/07/2014,1,278.1975,Belgium
992,15/08/2014,1,288.6975,Belgium
992,15/12/2014,1,288.6975,Belgium
992,27/03/2015,1,288.6975,Belgium
992,03/04/2015,1,288.6975,Belgium
992,05/04/2015,1,288.6975,Belgium
992,11/05/2015,1,288.6975,Belgium
992,16/05/2015,1,288.6975,Belgium
992,16/06/2015,1,278.1975,Belgium
992,17/07/2015,1,278.1975,Belgium
992,21/07/2015,1,288.6975,Belgium
992,27/07/2015,1,278.1975,Belgium
992,28/07/2015,1,278.1975,Belgium
992,31/07/2015,1,278.1975,Belgium
992,08/08/2015,1,278.1975,Belgium
992,14/08/2015,1,278.1975,Belgium
992,13/09/2015,1,288.6975,Belgium
804,26/12/2018,1,157.4475,Belgium
804,19/04/2019,1,157.4475,Belgium
804,21/04/2019,1,157.4475,Belgium
804,04/09/2019,1,162.6975,Belgium
804,13/10/2019,1,162.6975,Belgium
804,30/06/2020,1,162.6975,Belgium
804,22/10/2020,1,167.9475,Belgium
804,25/11/2020,1,162.6975,Belgium
910,31/10/2020,1,446.1975,Belgium
910,31/03/2021,1,435.6975,Belgium
910,24/04/2021,1,446.1975,Belgium
910,16/05/2021,1,435.6975,Belgium
910,17/07/2021,1,446.1975,Belgium
910,17/11/2021,1,446.1975,Belgium
910,26/12/2021,1,446.1975,Belgium
913,21/01/2019,1,372.6975,Belgium
913,06/05/2021,1,388.4475,Belgium
913,17/07/2021,1,388.4475,Belgium
913,26/09/2021,1,388.4475,Belgium
914,15/05/2014,1,577.4475,Belgium
914,15/05/2014,1,603.6975,Belgium
785,22/04/2018,1,57.6975,Belgium
785,24/04/2018,1,57.6975,Belgium
910,31/07/2017,1,430.4475,Belgium
910,05/09/2017,1,430.4475,Belgium
910,12/10/2017,1,430.4475,Belgium
910,14/10/2017,1,430.4475,Belgium
910,25/10/2017,1,430.4475,Belgium
990,31/05/2017,1,440.9475,Belgium
990,19/06/2017,1,440.9475,Belgium
992,30/01/2016,1,278.1975,Belgium
992,10/05/2016,1,278.1975,Belgium
992,14/05/2016,1,278.1975,Belgium
992,12/06/2016,1,278.1975,Belgium
992,24/07/2016,1,278.1975,Belgium
992,29/08/2016,1,278.1975,Belgium
979,07/05/2016,1,393.6975,Belgium
979,18/06/2016,1,393.6975,Belgium
979,19/07/2017,1,393.6975,Belgium
92,09/12/2018,1,944.475,Belgium
92,06/04/2019,1,944.475,Belgium
92,07/09/2021,1,998.8125,Belgium
967,30/07/2018,1,671.9475,Belgium
967,25/09/2018,1,671.9475,Belgium
967,25/10/2018,1,671.9475,Belgium
967,19/06/2019,1,671.9475,Belgium
967,30/06/2019,1,671.9475,Belgium
992,08/09/2021,1,304.4475,Belgium
992,30/09/2021,1,299.1975,Belgium
965,11/10/2020,1,503.9475,Belgium
965,17/10/2020,1,509.1975,Belgium
965,28/10/2020,1,509.1975,Belgium
965,31/01/2021,1,488.1975,Belgium
946,07/07/2019,1,698.1975,Belgium
946,06/04/2020,1,692.9475,Belgium
976,05/07/2016,1,314.9475,Belgium
976,10/07/2016,1,314.9475,Belgium
976,25/07/2016,1,314.9475,Belgium
976,27/07/2016,1,314.9475,Belgium
976,27/08/2016,1,314.9475,Belgium
976,07/09/2016,1,314.9475,Belgium
976,21/09/2016,1,314.9475,Belgium
976,26/09/2016,1,314.9475,Belgium
976,25/10/2016,1,314.9475,Belgium
976,19/11/2016,1,314.9475,Belgium
976,15/03/2017,1,314.9475,Belgium
976,27/03/2017,1,314.9475,Belgium
976,30/03/2017,1,314.9475,Belgium
976,30/03/2017,1,314.9475,Belgium
976,23/04/2017,1,314.9475,Belgium
976,30/04/2017,1,314.9475,Belgium
976,31/05/2017,1,314.9475,Belgium
976,19/06/2017,1,314.9475,Belgium
954,24/01/2017,1,682.4475,Belgium
930,28/11/2021,1,551.1975,Belgium
796,21/12/2016,1,278.1975,Belgium
921,08/05/2016,1,524.9475,Belgium
921,09/07/2016,1,524.9475,Belgium
921,26/07/2016,1,524.9475,Belgium
921,14/09/2016,1,524.9475,Belgium
954,31/03/2017,1,682.4475,Belgium
954,19/07/2017,1,682.4475,Belgium
793,14/01/2019,1,78.6975,Belgium
793,26/01/2019,1,78.6975,Belgium
793,31/01/2019,2,157.395,Belgium
793,19/06/2019,1,78.6975,Belgium
793,13/08/2019,1,78.6975,Belgium
793,31/08/2019,1,78.6975,Belgium
797,15/01/2014,1,301.8225,Belgium
797,15/01/2014,1,301.8225,Belgium
797,15/03/2014,1,301.8225,Belgium
797,15/04/2014,1,301.8225,Belgium
910,15/03/2018,1,430.4475,Belgium
910,19/11/2018,1,430.4475,Belgium
910,21/02/2019,1,430.4475,Belgium
910,31/05/2019,1,430.4475,Belgium
910,21/10/2019,1,430.4475,Belgium
992,20/03/2017,1,278.1975,Belgium
921,15/04/2014,1,524.9475,Belgium
921,15/05/2014,2,1049.895,Belgium
921,15/06/2014,1,524.9475,Belgium
921,15/07/2014,1,524.9475,Belgium
921,15/09/2014,2,1049.895,Belgium
927,23/03/2021,1,472.4475,Belgium
927,24/03/2021,1,461.9475,Belgium
927,18/05/2021,1,472.4475,Belgium
927,25/05/2021,1,472.4475,Belgium
927,07/06/2021,1,472.4475,Belgium
965,24/02/2021,1,503.9475,Belgium
965,14/03/2021,1,488.1975,Belgium
965,11/05/2021,1,488.1975,Belgium
965,11/05/2021,1,493.4475,Belgium
965,17/05/2021,1,503.9475,Belgium
965,16/06/2021,1,488.1975,Belgium
965,30/06/2021,1,509.1975,Belgium
965,11/07/2021,1,509.1975,Belgium
965,27/07/2021,1,509.1975,Belgium
965,26/08/2021,1,509.1975,Belgium
965,26/10/2021,1,509.1975,Belgium
976,09/07/2017,1,325.4475,Belgium
976,06/08/2017,1,314.9475,Belgium
976,28/02/2018,1,325.4475,Belgium
976,12/03/2018,1,325.4475,Belgium
976,19/03/2018,1,325.4475,Belgium
976,12/04/2018,1,325.4475,Belgium
976,19/04/2018,1,325.4475,Belgium
976,30/04/2018,1,314.9475,Belgium
976,19/05/2018,1,325.4475,Belgium
797,15/10/2014,2,608.895,Belgium
797,12/05/2015,1,304.4475,Belgium
967,12/10/2020,1,671.9475,Belgium
927,24/08/2021,1,472.4475,Belgium
927,31/08/2021,1,472.4475,Belgium
964,19/12/2018,1,330.6975,Belgium
964,10/06/2019,1,330.6975,Belgium
964,22/04/2020,1,320.1975,Belgium
965,29/10/2019,1,488.1975,Belgium
965,18/12/2019,1,493.4475,Belgium
965,22/04/2020,1,493.4475,Belgium
965,27/04/2020,1,493.4475,Belgium
965,29/04/2020,1,488.1975,Belgium
965,13/08/2020,1,493.4475,Belgium
965,17/08/2020,1,488.1975,Belgium
965,13/09/2020,1,509.1975,Belgium
976,19/02/2016,1,314.9475,Belgium
976,29/03/2016,1,314.9475,Belgium
976,09/04/2016,1,314.9475,Belgium
965,24/09/2020,1,488.1975,Belgium
965,30/11/2020,1,503.9475,Belgium
965,27/02/2021,1,488.1975,Belgium
965,17/03/2021,1,493.4475,Belgium
965,12/05/2021,1,509.1975,Belgium
965,11/08/2021,1,509.1975,Belgium
965,13/09/2021,1,509.1975,Belgium
965,10/10/2021,1,509.1975,Belgium
965,29/11/2021,1,509.1975,Belgium
976,25/06/2016,1,314.9475,Belgium
976,06/08/2016,1,314.9475,Belgium
976,27/09/2016,1,314.9475,Belgium
976,25/10/2016,1,314.9475,Belgium
976,18/02/2017,1,314.9475,Belgium
976,20/02/2017,1,314.9475,Belgium
976,21/03/2017,1,314.9475,Belgium
976,31/03/2017,1,314.9475,Belgium
976,29/04/2017,1,314.9475,Belgium
976,17/05/2017,1,314.9475,Belgium
976,23/05/2017,1,314.9475,Belgium
976,30/05/2017,1,314.9475,Belgium
976,18/06/2017,1,314.9475,Belgium
976,19/06/2017,1,314.9475,Belgium
785,13/11/2015,1,68.1975,Belgium
785,27/11/2015,1,68.1975,Belgium
785,01/12/2015,1,68.1975,Belgium
785,26/12/2015,1,68.1975,Belgium
785,26/12/2015,1,68.1975,Belgium
785,29/12/2015,1,68.1975,Belgium
791,30/09/2019,1,65.5725,Belgium
967,30/07/2019,1,671.9475,Belgium
967,31/07/2019,1,698.1975,Belgium
967,20/08/2019,1,671.9475,Belgium
967,11/10/2019,1,671.9475,Belgium
967,15/02/2020,1,661.4475,Belgium
954,29/03/2017,1,682.4475,Belgium
954,22/05/2017,1,682.4475,Belgium
976,15/10/2019,1,320.1975,Belgium
976,24/02/2020,1,320.1975,Belgium
976,29/03/2020,2,650.895,Belgium
976,31/03/2020,1,314.9475,Belgium
976,02/04/2020,1,320.1975,Belgium
976,07/04/2020,1,330.6975,Belgium
976,13/05/2020,1,320.1975,Belgium
976,26/07/2020,1,346.4475,Belgium
976,29/07/2020,1,330.6975,Belgium
976,07/09/2020,1,330.6975,Belgium
976,09/09/2020,1,320.1975,Belgium
976,13/09/2020,1,346.4475,Belgium
976,17/10/2020,1,346.4475,Belgium
976,31/03/2021,1,346.4475,Belgium
800,30/12/2017,1,262.4475,Belgium
800,12/02/2018,1,262.4475,Belgium
800,27/03/2018,1,262.4475,Belgium
801,07/01/2017,1,309.6975,Belgium
802,27/11/2016,1,167.9475,Belgium
802,26/02/2017,1,167.9475,Belgium
802,23/03/2017,1,167.9475,Belgium
785,18/01/2016,3,204.5925,Belgium
785,31/03/2016,1,68.1975,Belgium
785,23/04/2016,1,68.1975,Belgium
990,30/04/2016,1,440.9475,Belgium
990,16/05/2016,1,440.9475,Belgium
990,08/06/2016,1,430.4475,Belgium
990,23/07/2016,1,440.9475,Belgium
990,10/12/2016,1,440.9475,Belgium
964,29/03/2016,1,325.4475,Belgium
927,28/06/2021,1,472.4475,Belgium
927,15/09/2021,1,472.4475,Belgium
954,17/06/2018,1,698.1975,Belgium
954,07/08/2019,1,698.1975,Belgium
955,11/05/2020,1,792.6975,Belgium
793,23/12/2019,1,81.3225,Belgium
793,27/12/2019,1,78.6975,Belgium
793,23/03/2020,1,81.3225,Belgium
793,28/05/2020,1,81.3225,Belgium
838,15/05/2014,1,944.9475,Belgium
838,15/09/2014,1,939.6975,Belgium
838,15/10/2014,1,939.6975,Belgium
838,03/04/2015,1,950.1975,Belgium
838,10/07/2015,1,923.9475,Belgium
962,31/03/2016,1,472.4475,Belgium
962,03/05/2016,1,472.4475,Belgium
962,31/05/2016,1,488.1975,Belgium
962,22/06/2016,1,472.4475,Belgium
962,14/02/2017,1,488.1975,Belgium
93,02/03/2020,1,979.65,Belgium
910,09/05/2016,1,430.4475,Belgium
910,16/05/2016,2,860.895,Belgium
910,22/05/2016,1,430.4475,Belgium
910,24/07/2016,1,430.4475,Belgium
910,10/12/2016,1,430.4475,Belgium
910,21/01/2017,1,430.4475,Belgium
964,27/04/2017,1,330.6975,Belgium
964,30/04/2017,1,330.6975,Belgium
964,07/06/2017,1,335.9475,Belgium
964,13/06/2017,1,335.9475,Belgium
964,19/06/2017,1,330.6975,Belgium
964,09/07/2017,1,314.9475,Belgium
964,16/08/2017,1,335.9475,Belgium
768,18/12/2019,1,94.4475,Belgium
769,15/01/2014,1,257.1975,Belgium
976,16/07/2017,1,314.9475,Belgium
976,31/08/2017,1,314.9475,Belgium
976,30/09/2017,1,325.4475,Belgium
976,30/11/2017,1,325.4475,Belgium
976,27/02/2018,1,314.9475,Belgium
976,21/03/2018,1,314.9475,Belgium
976,31/03/2018,1,314.9475,Belgium
976,19/04/2018,1,325.4475,Belgium
976,13/05/2018,1,314.9475,Belgium
976,28/05/2018,1,314.9475,Belgium
966,29/08/2017,1,472.4475,Belgium
966,07/09/2017,1,488.1975,Belgium
966,12/12/2017,1,472.4475,Belgium
966,26/12/2017,1,472.4475,Belgium
966,28/04/2018,1,472.4475,Belgium
976,28/06/2018,1,325.4475,Belgium
976,30/09/2018,1,325.4475,Belgium
976,30/09/2018,1,314.9475,Belgium
976,24/10/2018,1,314.9475,Belgium
976,08/03/2019,1,325.4475,Belgium
976,10/04/2019,1,314.9475,Belgium
976,22/05/2019,1,325.4475,Belgium
976,07/07/2019,1,320.1975,Belgium
976,09/09/2019,1,330.6975,Belgium
993,11/07/2021,1,362.1975,Belgium
993,31/07/2021,1,351.6975,Belgium
993,04/08/2021,2,713.895,Belgium
927,23/02/2021,1,472.4475,Belgium
927,27/02/2021,1,472.4475,Belgium
927,28/02/2021,1,472.4475,Belgium
927,14/03/2021,1,461.9475,Belgium
927,31/03/2021,1,472.4475,Belgium
927,14/04/2021,1,472.4475,Belgium
927,26/04/2021,1,472.4475,Belgium
927,29/04/2021,1,472.4475,Belgium
927,29/04/2021,1,472.4475,Belgium
927,16/05/2021,1,472.4475,Belgium
962,15/04/2014,1,524.9475,Belgium
962,15/04/2014,1,524.9475,Belgium
782,30/07/2020,1,102.3225,Belgium
782,31/10/2020,1,102.3225,Belgium
782,30/11/2020,1,99.6975,Belgium
782,12/12/2020,1,105.9975,Belgium
782,21/12/2020,1,105.9975,Belgium
782,29/12/2020,1,105.9975,Belgium
782,21/02/2021,1,105.9975,Belgium
921,09/08/2016,1,524.9475,Belgium
795,15/05/2014,1,275.5725,Belgium
795,15/10/2014,1,275.5725,Belgium
910,26/12/2016,1,430.4475,Belgium
910,28/02/2017,1,430.4475,Belgium
910,14/03/2017,2,860.895,Belgium
910,30/03/2017,1,430.4475,Belgium
910,30/04/2017,1,430.4475,Belgium
910,07/05/2017,1,430.4475,Belgium
910,20/05/2017,1,430.4475,Belgium
910,29/06/2017,1,430.4475,Belgium
910,09/07/2017,1,430.4475,Belgium
910,27/07/2017,1,430.4475,Belgium
910,31/08/2017,1,430.4475,Belgium
993,21/09/2021,1,367.4475,Belgium
993,26/09/2021,1,367.4475,Belgium
993,28/10/2021,1,362.1975,Belgium
785,31/10/2017,1,57.6975,Belgium
785,14/11/2017,1,57.6975,Belgium
779,15/04/2019,1,314.9475,Belgium
779,25/05/2019,1,314.9475,Belgium
990,15/02/2014,1,456.6975,Belgium
990,15/03/2014,1,456.6975,Belgium
990,15/05/2014,1,530.1975,Belgium
990,15/06/2014,1,472.4475,Belgium
990,15/09/2014,1,482.9475,Belgium
990,27/03/2015,1,503.9475,Belgium
990,27/03/2015,1,440.9475,Belgium
990,29/03/2015,1,440.9475,Belgium
990,11/04/2015,1,430.4475,Belgium
990,24/04/2015,1,503.9475,Belgium
990,28/04/2015,1,430.4475,Belgium
990,02/05/2015,1,430.4475,Belgium
976,14/10/2020,1,346.4475,Belgium
976,18/01/2021,1,325.4475,Belgium
976,20/01/2021,1,346.4475,Belgium
976,16/02/2021,1,335.9475,Belgium
976,30/03/2021,1,335.9475,Belgium
976,17/04/2021,2,692.895,Belgium
976,24/04/2021,2,671.895,Belgium
976,12/05/2021,1,346.4475,Belgium
976,20/06/2021,1,346.4475,Belgium
976,11/07/2021,1,335.9475,Belgium
976,17/07/2021,1,346.4475,Belgium
782,03/05/2021,1,102.3225,Belgium
782,15/06/2021,1,105.9975,Belgium
782,26/07/2021,1,102.3225,Belgium
992,19/01/2016,1,278.1975,Belgium
992,21/03/2016,1,278.1975,Belgium
992,30/04/2016,1,278.1975,Belgium
992,30/04/2016,1,278.1975,Belgium
992,07/05/2016,1,278.1975,Belgium
992,19/07/2016,1,278.1975,Belgium
992,09/10/2016,1,278.1975,Belgium
921,29/08/2016,1,524.9475,Belgium
921,30/08/2016,1,524.9475,Belgium
921,18/10/2016,1,524.9475,Belgium
922,15/05/2014,1,472.4475,Belgium
933,29/06/2016,1,577.4475,Belgium
933,31/12/2016,1,577.4475,Belgium
954,23/10/2019,1,682.4475,Belgium
910,21/03/2017,1,430.4475,Belgium
910,21/03/2017,1,430.4475,Belgium
862,15/12/2014,1,178.4475,Belgium
862,26/09/2016,1,178.4475,Belgium
862,31/10/2018,1,304.4475,Belgium
862,30/09/2019,1,178.4475,Belgium
862,21/01/2020,7,1249.1325,Belgium
862,27/08/2020,1,178.4475,Belgium
940,14/03/2015,1,687.6975,Belgium
940,21/07/2015,1,687.6975,Belgium
940,16/07/2016,1,671.9475,Belgium
940,18/12/2016,1,687.6975,Belgium
93,18/07/2021,1,1049.475,Belgium
93,08/08/2021,1,1049.475,Belgium
930,23/03/2019,1,524.9475,Belgium
921,31/03/2015,1,524.9475,Belgium
793,09/05/2021,1,83.9475,Belgium
793,04/11/2021,1,86.5725,Belgium
927,12/03/2020,1,451.4475,Belgium
977,28/10/2021,1,509.1975,Belgium
992,30/09/2016,1,278.1975,Belgium
992,04/12/2016,1,278.1975,Belgium
793,15/12/2021,1,83.9475,Belgium
793,20/12/2021,1,86.5725,Belgium
